146330279	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Gobius; s__cruentatus
2510680055	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Gobius; s__niger
2018537143	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Gobius; s__paganellus
2018537155	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Gobius; s__paganellus
1898139810	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Gobiusculus; s__flavescens
2018537242	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Gobiusculus; s__flavescens
1980526588	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Lesueurigobius; s__friesii
2082965266	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Neogobius; s__melanostomus
2082965267	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Neogobius; s__melanostomus
2325477630	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Neogobius; s__melanostomus
1799624463	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Pomatoschistus; s__microps
146330286	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Pomatoschistus; s__minutus
2018537131	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Pomatoschistus; s__minutus
2018537097	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Pomatoschistus; s__pictus
2018537159	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Pomatoschistus; s__pictus
2028741896	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Gobiidae; g__Pomatoschistus; s__pictus
2497635841	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Howellidae; g__Howella; s__brodiei
675821318	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Howellidae; g__Howella; s__brodiei
546143982	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Istiophoridae; g__Istiophorus; s__albicans
2557040498	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Istiophoridae; g__Kajikia; s__albida
1189408039	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Acantholabrus; s__palloni
194351319	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Centrolabrus; s__exoletus
1980526685	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Centrolabrus; s__exoletus
985566036	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Coris; s__julis
99642098	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Coris; s__julis
1898139824	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Ctenolabrus; s__rupestris
99642101	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Ctenolabrus; s__rupestris
2018537138	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Labrus; s__bergylta
2188144287	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Labrus; s__bergylta
1189408120	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Labrus; s__mixtus
1843818457	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Labrus; s__mixtus
2617851875	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Labrus; s__mixtus
2018537090	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Symphodus; s__bailloni
2018537222	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Symphodus; s__bailloni
1227482630	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Symphodus; s__melops
2018537054	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Labridae; g__Symphodus; s__melops
1393832709	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Lethrinidae; g__Lethrinus; s__nebulosus
1209184629	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Luvaridae; g__Luvarus; s__imperialis
4494777	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Luvaridae; g__Luvarus; s__imperialis
1293099641	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Moronidae; g__Dicentrarchus; s__labrax
2018537052	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Moronidae; g__Dicentrarchus; s__labrax
1894451004	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Mullidae; g__Mullus; s__barbatus
1894451006	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Mullidae; g__Mullus; s__barbatus
1894451003	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Mullidae; g__Mullus; s__surmuletus
2018537227	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Mullidae; g__Mullus; s__surmuletus
1018242531	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Nomeidae; g__Psenes; s__maculatus
2587925976	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Nomeidae; g__Psenes; s__maculatus
1935001784	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Gymnocephalus; s__cernua
2425535942	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Gymnocephalus; s__cernua
723604058	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Gymnocephalus; s__cernua
1024250131	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Perca; s__fluviatilis
1024250136	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Perca; s__fluviatilis
1024250138	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Perca; s__fluviatilis
1032518918	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Perca; s__fluviatilis
2425417098	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Perca; s__fluviatilis
1024250140	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Sander; s__lucioperca
749502688	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Percidae; g__Sander; s__lucioperca
1515576542	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Pholidae; g__Pholis; s__gunnellus
1980526482	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Pholidae; g__Pholis; s__gunnellus
2063798826	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Pholidae; g__Pholis; s__gunnellus
2188144261	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Pholidae; g__Pholis; s__gunnellus
2204340	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Pholidae; g__Pholis; s__gunnellus
2028741894	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Polyprionidae; g__Polyprion; s__americanus
2208847186	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sciaenidae; g__Argyrosomus; s__regius
2208847224	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sciaenidae; g__Umbrina; s__cirrosa
2491776990	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Auxis; s__rochei
2557040574	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Auxis; s__rochei
2070998121	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Auxis; s__thazard
2580278428	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Auxis; s__thazard
40714141	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Auxis; s__thazard
906409562	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Auxis; s__thazard
2070998197	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Euthynnus; s__alletteratus
2165127905	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Euthynnus; s__alletteratus
2165127933	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Katsuwonus; s__pelamis
1898139726	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Sarda; s__sarda
2018537119	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Scomber; s__scombrus
4494770	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Scomber; s__scombrus
2491777040	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Thunnus; s__alalunga
807199950	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Thunnus; s__alalunga
807199972	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Thunnus; s__alalunga
807199975	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Thunnus; s__alalunga
294847938	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Thunnus; s__albacares
1173213948	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Thunnus; s__thynnus
2557040490	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Thunnus; s__thynnus
41323762	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Thunnus; s__thynnus
577027873	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Scombridae; g__Thunnus; s__thynnus
1894451032	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Serranidae; g__Serranus; s__cabrilla
1894451034	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Serranidae; g__Serranus; s__cabrilla
1894451036	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Serranidae; g__Serranus; s__cabrilla
1894451021	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Boops; s__boops
1896498965	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Boops; s__boops
1379020071	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Dentex; s__dentex
1375531143	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Pagellus; s__acarne
148368793	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Pagellus; s__bogaraveo
1843818462	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Pagellus; s__bogaraveo
1375531120	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Pagellus; s__erythrinus
2473930806	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Pagrus; s__pagrus
42525345	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Pagrus; s__pagrus
1894451027	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Sarpa; s__salpa
2029281438	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Sparus; s__aurata
2018537084	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Sparidae; g__Spondyliosoma; s__cantharus
1898139880	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Stichaeidae; g__Chirolophis; s__ascanii
1790179294	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Stichaeidae; g__Leptoclinus; s__maculatus
1898139782	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Stichaeidae; g__Leptoclinus; s__maculatus
985563323	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Stichaeidae; g__Leptoclinus; s__maculatus
1209184708	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Stichaeidae; g__Lumpenus; s__lampretaeformis
1896498891	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Stichaeidae; g__Lumpenus; s__lampretaeformis
2557039844	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Stromateidae; g__Peprilus; s__triacanthus
2557039846	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Stromateidae; g__Peprilus; s__triacanthus
2626243917	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trachinidae; g__Echiichthys; s__vipera
2018537091	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trachinidae; g__Trachinus; s__draco
542132727	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trichiuridae; g__Aphanopus; s__carbo
752502910	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trichiuridae; g__Lepidopus; s__caudatus
1608692547	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trichiuridae; g__Trichiurus; s__lepturus
1841708569	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trichiuridae; g__Trichiurus; s__lepturus
2222324526	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trichiuridae; g__Trichiurus; s__lepturus
2547451821	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trichiuridae; g__Trichiurus; s__lepturus
2580283331	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trichiuridae; g__Trichiurus; s__lepturus
2580315045	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trichiuridae; g__Trichiurus; s__lepturus
405113077	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Trichiuridae; g__Trichiurus; s__lepturus
2188144267	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Tripterygiidae; g__Tripterygion; s__delaisi
2204318	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Tripterygiidae; g__Tripterygion; s__delaisi
2309725946	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Xiphiidae; g__Xiphias; s__gladius
2491777244	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Xiphiidae; g__Xiphias; s__gladius
2028741879	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycenchelys; s__sarsii
1790179488	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycodes; s__esmarkii
2333441020	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycodes; s__eudipleurostictus
2333441024	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycodes; s__pallidus
2333441087	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycodes; s__squamiventer
1209184846	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycodes; s__terraenovae
1209184845	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycodes; s__vahlii
2333441077	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycodes; s__vahlii
2333441089	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycodes; s__vahlii
2333441091	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Lycodonus; s__flagellicauda
1790179460	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Melanostigma; s__atlanticum
2028741905	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Zoarces; s__viviparus
2204334	k__Animalia; p__Chordata; c__Actinopterygii; o__Perciformes; f__Zoarcidae; g__Zoarces; s__viviparus
2188144290	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Bothidae; g__Arnoglossus; s__imperialis
1798174050	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Bothidae; g__Arnoglossus; s__laterna
1561111610	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Glyptocephalus; s__cynoglossus
1788585436	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Glyptocephalus; s__cynoglossus
1825511885	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Hippoglossoides; s__platessoides
153581698	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Hippoglossus; s__hippoglossus
153581712	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Hippoglossus; s__hippoglossus
2018537136	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Limanda; s__limanda
2018537223	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Microstomus; s__kitt
2018537099	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Platichthys; s__flesus
2018537038	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Pleuronectes; s__platessa
2362857258	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Pleuronectes; s__platessa
1391895055	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Reinhardtius; s__hippoglossoides
47604896	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Pleuronectidae; g__Reinhardtius; s__hippoglossoides
2018537262	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Scophthalmidae; g__Lepidorhombus; s__whiffiagonis
2018537181	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Scophthalmidae; g__Phrynorhombus; s__norvegicus
256985322	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Scophthalmidae; g__Scophthalmus; s__maximus
2018537104	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Scophthalmidae; g__Scophthalmus; s__rhombus
1898139628	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Scophthalmidae; g__Zeugopterus; s__punctatus
2188144276	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Scophthalmidae; g__Zeugopterus; s__punctatus
2018537265	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Scophthalmidae; g__Zeugopterus; s__regius
2018537042	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Soleidae; g__Buglossidium; s__luteum
2018537177	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Soleidae; g__Microchirus; s__variegatus
2208847211	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Soleidae; g__Microchirus; s__variegatus
2018537083	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Soleidae; g__Pegusa; s__lascaris
2531953679	k__Animalia; p__Chordata; c__Actinopterygii; o__Pleuronectiformes; f__Soleidae; g__Solea; s__solea
1476682362	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Coregonus; s__albula
827522401	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Coregonus; s__autumnalis
378967636	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Coregonus; s__lavaretus
378967916	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Coregonus; s__lavaretus
378967314	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Coregonus; s__oxyrinchus
190349300	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__gorbuscha
1352192337	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__mykiss
2305126128	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__mykiss
2529105536	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__mykiss
307640017	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__mykiss
4927734	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__mykiss
5835261	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__mykiss
82492286	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__mykiss
985566964	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__mykiss
194398793	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__salar
194398794	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__salar
378554491	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__salar
378554505	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__salar
1293099583	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__trutta
1476682339	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__trutta
2033631757	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__trutta
2253741137	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__trutta
2253741193	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__trutta
2253741235	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__trutta
2425684678	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salmo; s__trutta
1276391932	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salvelinus; s__alpinus
2127678130	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salvelinus; s__alpinus
2127678144	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salvelinus; s__alpinus
2127678662	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salvelinus; s__alpinus
2157226368	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salvelinus; s__alpinus
2279947962	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salvelinus; s__alpinus
2305126552	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Salvelinus; s__fontinalis
1945575400	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Thymallus; s__thymallus
1945575414	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Thymallus; s__thymallus
1945575470	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Thymallus; s__thymallus
1945575484	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Thymallus; s__thymallus
1946837530	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Thymallus; s__thymallus
2190262672	k__Animalia; p__Chordata; c__Actinopterygii; o__Salmoniformes; f__Salmonidae; g__Thymallus; s__thymallus
2028741849	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Agonidae; g__Agonus; s__cataphractus
1825511874	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Artediellus; s__atlanticus
2333441062	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Artediellus; s__atlanticus
1476682361	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Cottus; s__gobio
2425535929	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Cottus; s__gobio
2333441014	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Icelus; s__bicornis
2018537053	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Micrenophrys; s__lilljeborgii
1642520750	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Myoxocephalus; s__scorpius
2018537032	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Taurulus; s__bubalis
2018537103	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Taurulus; s__bubalis
2063797987	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Taurulus; s__bubalis
669175243	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Taurulus; s__bubalis
1096114302	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Triglops; s__murrayi
1825511900	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cottidae; g__Triglops; s__murrayi
2333440934	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cyclopteridae; g__Cyclopterus; s__lumpus
669175207	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Cyclopteridae; g__Cyclopterus; s__lumpus
1927983948	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Dactylopteridae; g__Dactylopterus; s__volitans
2329468205	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Dactylopteridae; g__Dactylopterus; s__volitans
906357583	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Dactylopteridae; g__Dactylopterus; s__volitans
985563672	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Liparidae; g__Careproctus; s__reinhardti
2018537194	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Liparidae; g__Liparis; s__liparis
2018537229	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Liparidae; g__Liparis; s__liparis
2028741877	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Liparidae; g__Liparis; s__liparis
